"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=tabulata&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:23 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","tabulata"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.341"
"Records Found","9104"
"Records Returned","9104"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"572878","occ","","","60159","Thamnopora ex gr. tumefacta","genus","5086","species not entered","Thamnopora","genus","5086","Early Givetian","","387.95","385.9","17286"
"572879","occ","","","60159","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Early Givetian","","387.95","385.9","17286"
"572880","occ","","","60159","Alveolites (Alveolites) suborbicularis","species","434176","variant of","Alveolites suborbicularis","species","434176","Early Givetian","","387.95","385.9","17286"
"572881","occ","","","60159","Alveolites (Alveolitella) sp.","genus","4801","species not entered","Alveolites","genus","4801","Early Givetian","","387.95","385.9","17286"
"572882","occ","","","60159","Alveolites (Tetralites) praetenuissimus","genus","4801","species not entered","Alveolites","genus","4801","Early Givetian","","387.95","385.9","17286"
"572883","occ","","","60159","Squameoalveolites perporosus","genus","5057","species not entered","Squameoalveolites","genus","5057","Early Givetian","","387.95","385.9","17286"
"572884","occ","","","60159","Platyaxum (Egosiella) sp.","genus","4995","species not entered","Platyaxum","genus","4995","Early Givetian","","387.95","385.9","17286"
"572885","occ","","","60159","? Platyaxum (Roseoporella) sp.","genus","4995","species not entered","Platyaxum","genus","4995","Early Givetian","","387.95","385.9","17286"
"572886","occ","","","60159","Procteria (Granulidictyum) sp.","genus","5003","species not entered","Procteria","genus","5003","Early Givetian","","387.95","385.9","17286"
"572887","occ","","","60159","Aulopora (Aulopora) sp.","genus","4814","species not entered","Aulopora","genus","4814","Early Givetian","","387.95","385.9","17286"
"572888","occ","","","60159","Aulopora (Aulopora) ex gr. liber","genus","4814","species not entered","Aulopora","genus","4814","Early Givetian","","387.95","385.9","17286"
"572911","occ","","","60160","Favosites goldfussi","species","208195","","Favosites goldfussi","species","208195","Early Givetian","","387.95","385.9","17286"
"572912","occ","","","60160","Alveolites (Alveolites) ex gr. suborbicularis","species","434176","variant of","Alveolites suborbicularis","species","434176","Early Givetian","","387.95","385.9","17286"
"572917","occ","","","60161","Remesia sp.","genus","5020","","Remesia","genus","5020","Early Givetian","","387.95","385.9","17286"
"572919","occ","","","60162","Celechopora devonica","genus","4836","species not entered","Celechopora","genus","4836","Early Givetian","","387.95","385.9","17286"
"572920","occ","","","60162","Alveolites sp.","genus","4801","","Alveolites","genus","4801","Early Givetian","","387.95","385.9","17286"
"572929","occ","","","60163","Favosites goldfussi","species","208195","","Favosites goldfussi","species","208195","Early Givetian","","387.95","385.9","17286"
"572930","occ","","","60163","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Early Givetian","","387.95","385.9","17286"
"572932","occ","","","60164","Favosites goldfussi","species","208195","","Favosites goldfussi","species","208195","Early Givetian","","387.95","385.9","17286"
"572933","occ","","","60164","Platyaxum (Platyaxum) sp.","genus","4995","species not entered","Platyaxum","genus","4995","Early Givetian","","387.95","385.9","17286"
"572968","occ","","","60175","Favosites sp.","genus","4880","","Favosites","genus","4880","Late Givetian","Frasnian","383.4","372.15","17286"
"572969","occ","","","60175","? Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Late Givetian","Frasnian","383.4","372.15","17286"
"572984","occ","","","60179","Thamnopora bilamellosa","genus","5086","species not entered","Thamnopora","genus","5086","Late Givetian","Frasnian","383.4","372.15","17286"
"572985","occ","","","60179","Alveolites (Crassialveolites) sp.","genus","4801","species not entered","Alveolites","genus","4801","Late Givetian","Frasnian","383.4","372.15","17286"
"572986","occ","","","60179","Syringopora expansa","genus","5075","species not entered","Syringopora","genus","5075","Late Givetian","Frasnian","383.4","372.15","17286"
"572994","occ","","","60181","Alveolites (Crassialveolites) sp.","genus","4801","species not entered","Alveolites","genus","4801","Late Givetian","","383.4","382.31","17286"
"573006","occ","","","60183","Thamnopora sp.","genus","5086","","Thamnopora","genus","5086","Late Givetian","","383.4","382.31","17286"
"573007","occ","","","60183","Platyaxum (Roseoporella) sp.","genus","4995","species not entered","Platyaxum","genus","4995","Late Givetian","","383.4","382.31","17286"
"573344","occ","","","60239","Favosites desolatus","species","332827","","Favosites desolatus","species","332827","Sheinwoodian","","432.9","430.6","17337"
"573365","occ","","","60245","Favosites undulatus","genus","4880","species not entered","Favosites","genus","4880","Sheinwoodian","Homerian","432.9","426.7","17337"
"573366","occ","","","60245","Favosites desolatus","species","332827","","Favosites desolatus","species","332827","Sheinwoodian","Homerian","432.9","426.7","17337"
"573367","occ","","","60245","Favosites effusus","genus","4880","species not entered","Favosites","genus","4880","Sheinwoodian","Homerian","432.9","426.7","17337"
"573368","occ","","","60245","Multisolenia misera","genus","4949","species not entered","Multisolenia","genus","4949","Sheinwoodian","Homerian","432.9","426.7","17337"
"573369","occ","","","60245","Cladopora salairica","genus","4840","species not entered","Cladopora","genus","4840","Sheinwoodian","Homerian","432.9","426.7","17337"
"573371","occ","","","60245","Halysites junior","species","332201","","Halysites junior","species","332201","Sheinwoodian","Homerian","432.9","426.7","17337"
"573372","occ","","","60245","Aulocystella brevitatis","genus","4811","species not entered","Aulocystella","genus","4811","Sheinwoodian","Homerian","432.9","426.7","17337"
"573507","occ","","","60286","Favosites undulatus","genus","4880","species not entered","Favosites","genus","4880","Gorstian","","426.7","425","17337"
"573508","occ","","","60286","Favosites sulcatus","genus","4880","species not entered","Favosites","genus","4880","Gorstian","","426.7","425","17337"
"573509","occ","","","60286","Favosites forbesi","genus","4880","species not entered","Favosites","genus","4880","Gorstian","","426.7","425","17337"
"573510","occ","","","60286","Favosites effusus","genus","4880","species not entered","Favosites","genus","4880","Gorstian","","426.7","425","17337"
"573511","occ","","","60286","Favosites ramiferus","genus","4880","species not entered","Favosites","genus","4880","Gorstian","","426.7","425","17337"
"573512","occ","","","60286","Favosites (Sapporipora) favositoides","genus","4880","species not entered","Favosites","genus","4880","Gorstian","","426.7","425","17337"
"573513","occ","","","60286","Angopora ? dubia","species","118305","","Angopora dubia","species","118305","Gorstian","","426.7","425","17337"
"573514","occ","","","60286","Pachylites monstratus","genus","4969","species not entered","Pachylites","genus","4969","Gorstian","","426.7","425","17337"
"573515","occ","","","60286","Striatopora senta","genus","5064","species not entered","Striatopora","genus","5064","Gorstian","","426.7","425","17337"
"573516","occ","","","60286","Cladopora salairica","genus","4840","species not entered","Cladopora","genus","4840","Gorstian","","426.7","425","17337"
"573517","occ","","","60286","Cladopora pubentis","genus","4840","species not entered","Cladopora","genus","4840","Gorstian","","426.7","425","17337"
"573533","occ","","","60287","Favosites ramiferus","genus","4880","species not entered","Favosites","genus","4880","Ludfordian","","425","422.7","17337"
"573534","occ","","","60287","Striatopora vulgata","genus","5064","species not entered","Striatopora","genus","5064","Ludfordian","","425","422.7","17337"
"573536","occ","","","60287","Laceripora cribrosa","genus","4927","species not entered","Laceripora","genus","4927","Ludfordian","","425","422.7","17337"
"573537","occ","","","60287","Squameofavosites isfaraensis","genus","5058","species not entered","Squameofavosites","genus","5058","Ludfordian","","425","422.7","17337"
"575045","occ","","","60446","Thamnopora tenuis","genus","5086","species not entered","Thamnopora","genus","5086","Eifelian","","393.47","387.95","17384"
"575046","occ","","","60446","Alveolitidae indet.","family","85951","","Alveolitidae","family","85951","Eifelian","","393.47","387.95","17384"
"575047","occ","","","60446","Aulopora ? parva","genus","4814","species not entered","Aulopora","genus","4814","Eifelian","","393.47","387.95","17384"
"575259","occ","","","60466","Favosites eifelensis","genus","4880","species not entered","Favosites","genus","4880","Eifelian","","393.47","387.95","17384"
"575260","occ","","","60466","Alveolites (Alveolitella) cf. subaequalis","genus","4801","species not entered","Alveolites","genus","4801","Eifelian","","393.47","387.95","17384"
"575261","occ","","","60466","Platyaxum (Roseoporella) aff. taenioforme","genus","4995","species not entered","Platyaxum","genus","4995","Eifelian","","393.47","387.95","17384"
"580987","occ","","","61142","Aulocystis hitoeganensis n. sp.","genus","4812","species not entered","Aulocystis","genus","4812","Ludlow","Pridoli","426.7","419.62","17573"
"580988","occ","","","61142","Syringoporella yamakoshii n. sp.","genus","5076","species not entered","Syringoporella","genus","5076","Ludlow","Pridoli","426.7","419.62","17573"
"580989","occ","","","61143","Aulopora sorayamaensis n. sp.","genus","4814","species not entered","Aulopora","genus","4814","Lochkovian","","419.62","413.02","17574"
"580990","occ","","","61144","Aulopora sorayamaensis","genus","4814","species not entered","Aulopora","genus","4814","Lochkovian","","419.62","413.02","17574"
"580991","occ","","","61145","Romingeria cristata","genus","5029","species not entered","Romingeria","genus","5029","Siegen","","413.02","410.62","17574"
"580992","occ","","","61145","? Multithecopora sp.","genus","4950","","Multithecopora","genus","4950","Siegen","","413.02","410.62","17574"
"580993","occ","","","61146","Romingeria cristata","genus","5029","species not entered","Romingeria","genus","5029","Emsian","","410.62","393.47","17574"
"581001","occ","","","61148","Romingeria cristata n. sp.","genus","5029","species not entered","Romingeria","genus","5029","Emsian","","410.62","393.47","17574"
"581002","occ","","","61148","? Aulopora sp.","genus","4814","","Aulopora","genus","4814","Emsian","","410.62","393.47","17574"
"581003","occ","","","61148","Kanashiropora kozui n. gen. n. sp.","genus","81471","species not entered","Kanashiropora","genus","81471","Emsian","","410.62","393.47","17574"
"581004","occ","","","61148","? Multithecopora sp.","genus","4950","","Multithecopora","genus","4950","Emsian","","410.62","393.47","17574"
"581005","occ","","","61148","Syringoporella sp.","genus","5076","","Syringoporella","genus","5076","Emsian","","410.62","393.47","17574"
"581429","occ","","","61207","Hillaepora gionensis","genus","4908","species not entered","Hillaepora","genus","4908","Ludlow","","426.7","422.7","17584"
"581430","occ","","","61207","Striatopora cf. sugiyamai","genus","5064","species not entered","Striatopora","genus","5064","Ludlow","","426.7","422.7","17584"
"581431","occ","","","61207","Thamnopora senzaii","genus","5086","species not entered","Thamnopora","genus","5086","Ludlow","","426.7","422.7","17584"
"581432","occ","","","61207","Thamnopora suberidaniensis n. sp.","genus","5086","species not entered","Thamnopora","genus","5086","Ludlow","","426.7","422.7","17584"
"581433","occ","","","61208","Hillaepora gionensis","genus","4908","species not entered","Hillaepora","genus","4908","Ludlow","","426.7","422.7","17584"
"581434","occ","","","61208","Striatopora cf. sugiyamai","genus","5064","species not entered","Striatopora","genus","5064","Ludlow","","426.7","422.7","17584"
"581435","occ","","","61208","Thamnopora senzaii n. sp.","genus","5086","species not entered","Thamnopora","genus","5086","Ludlow","","426.7","422.7","17584"
"581436","occ","","","61208","Pachyporidae indet.","family","81479","","Pachyporidae","family","81479","Ludlow","","426.7","422.7","17584"
"581437","occ","","","61146","Coenites fukujiensis n. sp.","genus","4843","species not entered","Coenites","genus","4843","Emsian","","410.62","393.47","17585"
"581438","occ","","","61209","Planocoenites ozakii","genus","4991","species not entered","Planocoenites","genus","4991","Emsian","","410.62","393.47","17585"
"581439","occ","","","61210","Planocoenites ozakii n. sp.","genus","4991","species not entered","Planocoenites","genus","4991","Emsian","","410.62","393.47","17585"
